scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
117,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,361.27873864650627,91,18.2,51.89999999999999,77.63400257249542,31.972038778028708,4.85992282628641,-0.14007717371358996,13.307860915701944,9.307860915701944,67,13.4,,0.11972087956095054,0.1600499963387847,1.124684554948606,0.8913043478260869
118,crossing_left,standard,time_separated,blocking,True,success,none,990.5394768151768,144,28.8,83.70000000000003,79.32935963184227,2.5528186842265033,6.924566667972959,1.9245666679729592,33.78580541107928,29.78580541107928,88,17.6,0.947782074454507,0.12098819449117097,0.1767449946783017,1.330216746415653,0.9310344827586207
119,crossing_left,standard,conflict,clear,True,success,none,931.1743459917772,133,26.6,77.1,73.78076814434462,2.998333545166906,12.438860428597481,7.438860428597481,13.80144411886428,9.80144411886428,85,17.0,0.956949003169191,0.11684360843470418,0.145200002589263,1.4079735851538093,0.9253731343283582
120,crossing_right,standard,receding,blocking,True,success,none,1009.5205050040346,147,29.400000000000002,85.50000000000001,81.65865468030186,2.971604179898387,8.444979941712328,3.4449799417123277,22.293371637914984,18.293371637914984,0,0.0,0.9550719845649339,0.12084353724288671,0.17147000035038218,1.2448211194497054,0.9324324324324325
121,crossing_right,standard,time_separated,blocking,True,success,none,1003.7213939638963,149,29.8,86.69999999999996,81.10872006284096,2.9915806664512736,11.790798613578964,6.790798613578964,22.90961869699571,18.90961869699571,73,14.600000000000001,0.9355100353268858,0.12491409435958895,0.18534000264480707,1.6377747303444214,0.9333333333333333
122,crossing_right,standard,conflict,clear,False,dynamic_collision,dynamic_collision,213.17641784106215,73,14.600000000000001,41.099999999999994,81.11531638069071,46.86485616310024,17.895262415843085,12.895262415843085,3.7285521266178607,-0.27144787338213927,73,14.600000000000001,,0.11964931454962399,0.16438000311609333,0.8615229516206642,0.8648648648648649
123,crossing_right,standard,conflict,mixed,True,success,none,970.7481676906674,144,28.8,83.69999999999997,78.62880164107061,2.7833510194417017,10.140685162408722,5.140685162408722,5.187659199377157,1.1876591993771566,55,11.0,0.939412205986507,0.12007083336761247,0.16410000243922693,1.4902675823914002,0.9310344827586207
124,crossing_right,standard,time_separated,blocking,True,success,none,976.8024424329371,142,28.400000000000002,82.50000000000007,78.20848914964554,2.8182449063517585,10.83859892451204,5.8385989245120395,12.153017548139509,8.153017548139509,53,10.600000000000001,0.9479816866623694,0.11682676083349268,0.14649499498773366,1.399262443127207,0.9300699300699301
125,crossing_right,standard,conflict,clear,True,success,none,973.8579208310128,143,28.6,83.10000000000001,78.11113254868472,2.917409507390038,25.888888710123965,20.888888710123965,7.470763745568078,3.470763745568078,77,15.4,0.9399654939673251,0.11754685361996631,0.14754999720025813,1.5274582725980703,0.9305555555555556
126,crossing_right,standard,conflict,clear,True,success,none,933.1818605451837,137,27.400000000000002,79.50000000000004,74.92201493212674,2.818072617349016,8.258586466624505,3.2585864666245055,5.1803024378648574,1.1803024378648574,73,14.600000000000001,0.9424152821651157,0.12777080382543352,0.18692000594455746,1.4605779689409717,0.927536231884058
127,crossing_right,standard,conflict,two_sides,False,static_collision_2,static_collision_2,342.9587818334505,92,18.400000000000002,52.5,74.1164840164292,28.962644639868966,4.740936226072412,-0.25906377392758806,4.474438815470736,0.4744388154707364,56,11.200000000000001,,0.12208695641121542,0.1831699992180803,1.1868656835382008,0.8924731182795699
128,crossing_right,standard,conflict,two_sides,False,static_collision_2,static_collision_2,382.3218472624797,98,19.6,56.100000000000016,80.53468464378507,31.644798098852384,4.968700451708081,-0.031299548291919166,4.976620366691513,0.9766203666915132,68,13.600000000000001,,0.12852959183391602,0.22028999737813132,1.1393556749693574,0.898989898989899
129,crossing_right,standard,conflict,clear,False,static_collision_1,static_collision_1,93.95206094561658,48,9.600000000000001,26.100000000000005,76.40806662280663,57.6663200330706,4.664953340594573,-0.3350466594054273,34.68145393920559,30.68145393920559,48,9.600000000000001,,0.11852708333511448,0.15723499745945443,0.7388772420221139,0.7959183673469388
