#{"t_start": 1789400160.2596521, "env_id": "None"}
r,l,t,episode_base_return,episode_risk_return,episode_training_return
934.380767,442,9.520191,934.3807669453224,0.0,934.3807669453224
956.625621,306,9.737286,956.6256214272502,0.0,956.6256214272502
401.594684,172,9.860721,401.59468396643723,0.0,401.59468396643723
923.607036,587,14.010561,923.6070360423794,0.0,923.6070360423794
943.929603,273,14.764887,943.9296027350657,0.0,943.9296027350657
979.079566,315,14.993371,979.079566177277,0.0,979.079566177277
403.975111,187,15.126964,403.97511060817044,0.0,403.97511060817044
508.833045,367,15.391521,508.8330452141711,0.0,508.8330452141711
160.170688,91,15.458935,160.17068810467129,0.0,160.17068810467129
995.070318,230,15.622748,995.0703177200967,0.0,995.0703177200967
982.985147,267,15.814943,982.9851469027857,0.0,982.9851469027857
142.16037,90,15.880242,142.16037018236133,0.0,142.16037018236133
460.0118,225,16.040794,460.011800344593,0.0,460.011800344593
78.131306,66,16.087402,78.13130570990131,0.0,78.13130570990131
64.210754,53,16.126822,64.21075350688861,0.0,64.21075350688861
