scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
106,crossing_left,True,success,False,129,74.70000000000005,25.8,0.9832747740628253,0.16906252258073096,21.620716508672587,926.5904222568101,0.0,926.5904222568101,1.0,1.0,3.0,15.0,,True
107,crossing_left,True,success,False,146,84.90000000000006,29.200000000000003,0.9579296027120153,0.3391879249695391,10.252350603578135,1006.5858610730347,0.0,1006.5858610730347,1.0,1.0,3.0,34.0,,True
108,crossing_left,True,success,False,139,80.7,27.8,0.9590117574063377,4.386260503610385,10.725834712390402,969.1233975478536,0.0,969.1233975478536,1.0,1.0,,,,False
109,crossing_left,True,success,False,137,79.49999999999991,27.400000000000002,0.9558557091031854,4.023278078764102,11.322956987451299,958.7670344419776,0.0,958.7670344419776,1.0,1.0,,,,False
110,crossing_left,True,success,False,143,83.10000000000004,28.6,0.9746769316027457,1.3000028984331937,25.727310193865716,1006.7090648577582,0.0,1006.7090648577582,1.0,1.0,,,,False
111,crossing_left,True,success,False,139,80.7,27.8,0.9605353793363184,4.7692857143774035,11.910340379350103,971.4330938919704,0.0,971.4330938919704,1.0,1.0,,,,False
112,crossing_left,True,success,False,133,77.10000000000007,26.6,0.9787258225274098,10.297345614384117,16.346149755388744,953.7603498016988,0.0,953.7603498016988,1.0,1.0,,,,False
113,crossing_left,True,success,False,141,81.90000000000002,28.200000000000003,0.9548889065751637,3.6383514228383618,10.503929580222307,980.154391213813,0.0,980.154391213813,1.0,1.0,,,,False
114,crossing_left,False,dynamic_collision,True,54,29.699999999999985,10.8,,17.30823582977264,-0.3471578547056171,111.74216996643312,0.0,111.74216996643312,1.0,1.0,3.0,32.0,,True
115,crossing_left,True,success,False,138,80.10000000000001,27.6,0.973440908878893,1.422613383827545,22.247590642364738,976.4909057270729,0.0,976.4909057270729,1.0,1.0,,,,False
116,crossing_left,True,success,False,139,80.69999999999999,27.8,0.9512548643483989,4.228325162728153,11.222898094765158,966.4370368035339,0.0,966.4370368035339,1.0,1.0,,,,False
117,crossing_left,True,success,False,139,80.70000000000016,27.8,0.9534104557653621,5.086295860819465,12.267182186347899,967.3458957024195,0.0,967.3458957024195,1.0,1.0,,,,False
118,crossing_left,True,success,False,136,78.90000000000002,27.200000000000003,0.9651250667609694,2.9532544117000494,9.031038313271956,959.285388478958,0.0,959.285388478958,1.0,1.0,,,,False
119,crossing_left,True,success,False,138,80.10000000000004,27.6,0.9679477046355899,3.5771822842714887,8.082791809841144,968.6278174485691,0.0,968.6278174485691,1.0,1.0,,,,False
120,crossing_right,True,success,False,139,80.69999999999995,27.8,0.9207382852151796,23.88893427448393,2.596856030108097,935.3221050957421,0.0,935.3221050957421,1.0,1.0,,,,False
121,crossing_right,True,success,False,132,76.50000000000004,26.400000000000002,0.9793635177087624,3.3986798197340153,22.18862930819815,947.3452343119324,0.0,947.3452343119324,1.0,1.0,,,,False
122,crossing_right,True,success,False,142,82.5,28.400000000000002,0.9838590308304094,8.422436381028072,21.25927826217657,1009.980581190426,0.0,1009.980581190426,1.0,1.0,,,,False
123,crossing_right,True,success,False,142,82.50000000000009,28.400000000000002,0.9371376862044927,6.8793652277463355,1.9926235844501425,961.2348015271272,0.0,961.2348015271272,1.0,1.0,,,,False
124,crossing_right,True,success,False,137,79.49999999999993,27.400000000000002,0.9324465948636599,2.381674166215638,0.8314849914504094,927.6535416972712,0.0,927.6535416972712,1.0,1.0,3.0,54.0,,True
125,crossing_right,True,success,False,145,84.3000000000001,29.0,0.9460177679252456,6.498569717352911,3.7189863537870105,995.7359391441952,0.0,995.7359391441952,1.0,1.0,,,,False
126,crossing_right,True,success,False,138,80.10000000000005,27.6,0.9518195328910626,20.337897264129456,2.3958818760146547,956.8270521534519,0.0,956.8270521534519,1.0,1.0,,,,False
