scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
109,overtaking,False,dynamic_collision,True,67,37.500000000000014,13.4,,1.5529299017509537,-0.031185493512253082,174.43610461037213,-61.56413951785027,112.87196509252198,1.0,1.0,2.9666666666666663,10.0,,True
110,overtaking,False,static_collision_1,True,19,8.699999999999994,3.8000000000000003,,-0.17268195021336563,24.268765682147336,-40.93207635080664,-27.19589489030352,-68.12797124111017,1.0,1.0,2.7,10.0,,True
111,overtaking,False,static_collision_1,True,43,23.1,8.6,,-0.1788557411821552,19.818649911068853,96.7275717315038,-48.19511685565144,48.53245487585242,1.0,1.0,3.0,19.0,,True
112,overtaking,True,success,False,137,79.50000000000003,27.400000000000002,0.9857724126226987,8.676986469572388,21.594262656305702,980.8920423576227,0.0,980.8920423576227,1.0,1.0,,,,False
113,overtaking,True,success,False,139,80.70000000000003,27.8,0.9317975681736216,24.13885289951564,8.759882144313623,950.6112586243305,0.0,950.6112586243305,1.0,1.0,,,,False
114,overtaking,True,success,False,135,78.30000000000005,27.0,0.9751031973689616,3.01928254787501,9.089663409813197,959.223155419457,-0.2617934735806191,958.9613619458764,1.0,1.0,,,,False
115,overtaking,True,success,False,142,82.50000000000001,28.400000000000002,0.9736265541176384,5.274910535654572,7.5445292102584,1001.2693604290238,0.0,1001.2693604290238,1.0,1.0,,,,False
116,overtaking,True,success,False,129,74.69999999999999,25.8,0.979082410625826,3.817400585649466,14.846019366344152,929.8611735125039,0.0,929.8611735125039,1.0,1.0,,,,False
117,overtaking,True,success,False,144,83.7,28.8,0.9645119428509381,3.9991969034306134,2.9433455264171524,1000.3520837783168,0.0,1000.3520837783168,1.0,1.0,,,,False
118,overtaking,True,success,False,143,83.09999999999997,28.6,0.9493689307407184,2.5379064793962387,7.456274121645558,987.3273641057011,-0.05652208945457371,987.2708420162465,1.0,1.0,,,,False
119,overtaking,False,static_collision_1,True,46,24.9,9.200000000000001,,-0.17214976214170807,19.605322261068387,113.61556362218838,-46.66801551266282,66.9475481095256,1.0,1.0,3.0,23.0,,True
