scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
115,crossing_left,True,success,False,137,79.5,27.400000000000002,0.9807876327194885,0.7521152428653535,22.247590642364738,971.7410547849404,-29.185134327920323,942.5559204570202,1.0,1.0,3.0,41.0,,True
116,crossing_left,True,success,False,136,78.90000000000005,27.200000000000003,0.9729564962346734,2.0591234052462175,9.335768169591098,963.6737810947859,0.0,963.6737810947859,1.0,1.0,,,,False
117,crossing_left,True,success,False,135,78.29999999999998,27.0,0.9826337647543408,8.439341030679092,9.574990986496205,964.022543315,0.0,964.022543315,1.0,1.0,,,,False
118,crossing_left,True,success,False,134,77.70000000000002,26.8,0.9800304731974323,0.7445190976046581,6.773161238406033,958.0317118725874,-30.935706891464974,927.0960049811224,1.0,1.0,3.0,27.0,,True
119,crossing_left,True,success,False,137,79.49999999999996,27.400000000000002,0.9752529703309537,5.501628678899834,6.482769886834159,973.3314495738523,0.0,973.3314495738523,1.0,1.0,,,,False
120,crossing_right,True,success,False,137,79.50000000000004,27.400000000000002,0.9346362215957851,23.4588809214603,0.9952519312892587,932.8144962225638,-17.824638713164973,914.9898575093991,1.0,1.0,3.0,89.0,,True
121,crossing_right,True,success,False,131,75.89999999999998,26.200000000000003,0.9871055218013226,3.8635081564543885,22.18862930819815,945.0896309372491,0.0,945.0896309372491,1.0,1.0,,,,False
122,crossing_right,True,success,False,141,81.89999999999996,28.200000000000003,0.9910667892980318,8.638454500617415,21.25927826217657,1006.1944947951038,0.0,1006.1944947951038,1.0,1.0,,,,False
123,crossing_right,False,dynamic_collision,True,64,35.7,12.8,,6.036724830934519,-0.008948762773252739,163.95556465601385,-36.67532184211139,127.28024281390248,1.0,1.0,3.0,43.0,,True
124,crossing_right,False,dynamic_collision,True,59,32.699999999999974,11.8,,15.680457166505835,-0.13125701030147852,145.28251936821673,-43.0471025036806,102.23541686453609,1.0,1.0,3.0,37.0,,True
125,crossing_right,True,success,False,143,83.09999999999997,28.6,0.9596786743212795,5.139364495202226,5.3379769841443885,990.8301011620399,0.0,990.8301011620399,1.0,1.0,,,,False
126,crossing_right,True,success,False,136,78.90000000000006,27.200000000000003,0.9662958755966299,20.13062643206343,0.991072143107905,948.3734039913696,-19.419503686488493,928.9539003048812,1.0,1.0,3.0,41.0,,True
127,crossing_right,True,success,False,137,79.50000000000006,27.400000000000002,0.9618050775077417,18.235512528808886,1.2979422928032287,949.9133258370292,-11.34811544000439,938.5652103970249,1.0,1.0,,,,False
128,crossing_right,True,success,False,136,78.89999999999996,27.200000000000003,0.954138168048862,3.2078008840957555,2.271455089523032,944.8376548205938,0.0,944.8376548205938,1.0,1.0,,,,False
129,crossing_right,True,success,False,141,81.89999999999998,28.200000000000003,0.9555322691081823,2.4712716899824443,2.224155443792206,974.5541405244915,0.0,974.5541405244915,1.0,1.0,,,,False
130,crossing_right,True,success,False,145,84.29999999999993,29.0,0.9338770123772816,6.810800365751536,1.2743885486709754,976.6632153930336,-10.678874038048926,965.9843413549847,1.0,1.0,,,,False
131,crossing_right,True,success,False,134,77.69999999999999,26.8,0.938699406114959,17.895945122142372,0.20612404235448434,915.4474523739282,-42.4397331536541,873.0077192202742,1.0,1.0,3.0,56.0,,True
132,crossing_right,True,success,False,135,78.30000000000001,27.0,0.9598753165486189,0.6104192141330396,13.776771604571557,948.3188998989332,-50.054583150933134,898.264316748,1.0,1.0,3.0,66.0,,True
133,crossing_right,True,success,False,137,79.5,27.400000000000002,0.9556144087186996,2.9645151858206837,9.289146421873664,953.3320326832127,0.0,953.3320326832127,1.0,1.0,,,,False
134,crossing_right,False,dynamic_collision,True,77,43.50000000000001,15.4,,6.700874813702486,-0.26304414243562224,236.13192149761562,-41.65349403344078,194.4784274641749,1.0,1.0,3.0,56.0,,True
135,crossing_right,True,success,False,134,77.69999999999999,26.8,0.9337001760499641,18.872797380063584,1.2806112804620327,916.4129572015152,-10.41073710518105,906.0022200963342,1.0,1.0,,,,False
136,crossing_right,True,success,False,141,81.90000000000003,28.200000000000003,0.9485726084155178,4.87840352099383,11.683559643306056,971.1452169303136,0.0,971.1452169303136,1.0,1.0,,,,False
137,crossing_right,True,success,False,139,80.70000000000002,27.8,0.9398819427656077,5.938985586737287,0.17441746254860746,939.7527028272746,-42.1843577307532,897.5683450965217,1.0,1.0,3.0,52.0,,True
138,crossing_right,False,static_collision_2,True,89,50.70000000000001,17.8,,-0.3755526375669085,1.3590588293623158,343.22550704217895,-55.174929860341635,288.0505771818373,1.0,1.0,3.0,65.0,,True
139,crossing_right,True,success,False,142,82.49999999999997,28.400000000000002,0.9609986634419562,3.2119134513332632,2.151333193931544,980.0753950839427,0.0,980.0753950839427,1.0,1.0,,,,False
140,crossing_right,False,static_collision_2,True,90,51.30000000000002,18.0,,-0.3594590952576793,8.644235115126936,360.51816461491086,-44.64263213551659,315.8755324793943,1.0,1.0,3.0,68.0,,True
141,crossing_right,False,dynamic_collision,True,59,32.70000000000001,11.8,,4.390731011555987,-0.08608543675853886,140.53227253049556,-43.63801509335319,96.89425743714247,1.0,1.0,3.0,37.0,,True
142,crossing_right,True,success,False,136,78.89999999999996,27.200000000000003,0.9764469612457678,6.304309740528208,17.05035067660374,968.1851826150822,0.0,968.1851826150822,1.0,1.0,,,,False
143,crossing_right,True,success,False,146,84.89999999999996,29.200000000000003,0.9593375008401839,3.178170387395726,17.157401856610463,1010.4041039928798,0.0,1010.4041039928798,1.0,1.0,,,,False
