scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
66,crossing_right,challenge,conflict,mixed,True,success,none,999.7168776212183,149,29.8,82.59000024452804,80.93061776373908,2.9593513684540556,6.3407714687759835,1.3407714687759835,7.3051107661627235,3.3051107661627235,31,6.2,0.9799081913563875,0.5995100668800257,0.7140200032154098,0.9299113965553176,0.82
67,crossing_right,challenge,conflict,two_sides,True,success,none,991.756970533189,145,29.0,80.23000042207534,79.87013271744433,2.9694356641254087,11.612433897769916,6.612433897769916,8.12584621408094,4.125846214080941,42,8.4,0.9955145493862919,0.5893613794890779,0.6930199975613502,0.5120795940151014,0.815068493150685
68,crossing_right,challenge,conflict,two_sides,True,success,none,980.5573263227409,144,28.8,79.28666661635046,78.64776178931821,2.8059815082154262,9.949733150844342,4.949733150844342,7.722389754404935,3.7223897544049347,37,7.4,0.9919418377099424,0.6106847222326905,0.7241499930387362,0.5906195336378783,0.8137931034482758
69,crossing_right,challenge,time_separated,clear,True,success,none,976.3999993845839,142,28.400000000000002,78.3499999384585,78.24537294146121,2.89537300300281,19.63156430028371,14.63156430028371,20.432795576147104,16.432795576147104,55,11.0,0.99866462033083,0.6024316902203538,0.7375249966571569,0.0,0.8111888111888111
70,crossing_right,challenge,conflict,mixed,True,success,none,994.814443694483,148,29.6,81.70666652575142,80.24521312000695,2.81890484800182,6.772490297964318,1.7724902979643176,7.383825523269069,3.383825523269069,30,6.0,0.9821134129210392,0.5898202695322184,0.696600000082981,0.8356636380721607,0.8187919463087249
71,crossing_right,challenge,time_separated,blocking,True,success,none,989.6384994550488,146,29.200000000000003,80.68999962463977,79.71387140851829,2.8999756902010687,6.034210428727274,1.034210428727274,11.290771846907434,7.290771846907434,0,0.0,0.9879027361424921,0.6059082193070487,0.7277749973582104,0.8262389763139002,0.8163265306122449
72,crossing_right,challenge,conflict,clear,True,success,none,967.8602643892316,143,28.6,79.06999993577614,78.3434782170435,2.9768229950436766,20.408020858230117,15.408020858230117,6.452231403184639,2.452231403184639,25,5.0,0.9908116641036708,0.606112586948174,0.6983499959460461,0.7602653946424633,0.8194444444444444
73,crossing_right,challenge,receding,clear,True,success,none,1007.3499993577606,147,29.400000000000002,81.46999993577636,81.40380246928954,2.933802533513334,15.151375563605926,10.151375563605926,27.876566517446598,23.876566517446598,0,0.0,0.999187462053038,0.5942761899426667,0.7070800042129122,0.0,0.8243243243243243
74,crossing_right,challenge,conflict,mixed,True,success,none,928.3524953822439,136,27.200000000000003,74.79249995813682,73.64111134771501,2.904627861412486,7.076814241166378,2.076814241166378,7.326763953271095,3.3267639532710946,30,6.0,0.9846055605700269,0.5945183832355885,0.7286000036401674,0.7916813626082013,0.8029197080291971
75,crossing_right,challenge,conflict,mixed,True,success,none,984.299832695553,146,29.200000000000003,80.65000007614498,79.18147934539874,2.8550471844936376,6.5772590789361915,1.5772590789361915,7.466834406375058,3.4668344063750576,31,6.2,0.981791435469811,0.5949760275081196,0.6932249998499174,0.848229997509826,0.8163265306122449
76,crossing_right,challenge,time_separated,blocking,True,success,none,983.1371133421598,146,29.200000000000003,80.72999989159402,79.1402814671157,2.9079021026987117,5.711409271877561,0.7114092718775611,10.815454463796584,6.815454463796584,0,0.0,0.9803082072759441,0.6080123291698553,0.7331249944400042,1.0775662747509471,0.8163265306122449
77,crossing_right,challenge,conflict,clear,True,success,none,958.5409044448785,140,28.0,76.94999907419093,76.40343744830798,2.835965617285196,13.970882358458947,8.970882358458947,7.89307275133165,3.8930727513316503,41,8.200000000000001,0.9928971847633685,0.6060728571485795,0.72451000160072,0.5529203022802456,0.8085106382978723
