#{"t_start": 1788917513.1496034, "env_id": "None"}
r,l,t,episode_base_return,episode_risk_return,episode_training_return
931.509174,141,225.405727,931.509174053706,0.0,931.509174053706
972.043681,144,225.480605,972.0436808964271,0.0,972.0436808964271
982.915537,144,225.560434,983.1035897876017,-0.18805289164924055,982.9155368959525
958.659376,141,225.638503,961.0933984357479,-2.4340226417047006,958.6593757940433
942.294128,140,225.733658,949.5747495230445,-7.280621867952825,942.2941276550918
962.023321,141,225.822887,979.427746340124,-17.40442569543872,962.0233206446853
973.076507,141,229.646424,973.0765070106488,0.0,973.0765070106488
962.859479,141,229.723568,962.8594794890884,0.0,962.8594794890884
998.6448,149,230.402131,998.6447997581283,0.0,998.6447997581283
971.835254,146,230.482147,985.4810711153677,-13.645816733631051,971.8352543817366
995.14516,142,230.56032,995.1451602785355,0.0,995.1451602785355
995.386318,149,230.64209,995.3863175735248,0.0,995.3863175735248
88.943087,53,230.670796,116.5456458160956,-27.602558831405723,88.94308698468996
945.997403,137,230.7449,945.9974029793482,0.0,945.9974029793482
238.258226,77,230.7858,241.37876912752765,-3.1205427627317706,238.25822636479583
964.108866,143,230.867171,964.1088657146614,0.0,964.1088657146614
955.740062,144,230.976699,961.0155305795556,-5.275468330823848,955.7400622487319
953.887163,138,231.080105,953.8871630165809,0.0,953.8871630165809
13.219232,29,231.09813,18.881638224223437,-5.662405954434284,13.219232269789131
981.422639,143,231.190876,981.4226386317337,0.0,981.4226386317337
-31.69554,27,231.212063,-25.1830856570525,-6.512454788199628,-31.69554044525212
303.497118,88,231.280945,306.2957209974753,-2.7986025584965137,303.4971184389787
926.194731,137,231.385999,941.0039715857308,-14.809240315034891,926.194731270696
989.394907,140,231.47774,989.3949068853537,0.0,989.3949068853537
1020.190091,151,231.562389,1020.1900911470693,0.0,1020.1900911470693
982.226099,141,232.237246,982.2260990133244,0.0,982.2260990133244
955.379008,139,232.312483,969.7367287924931,-14.357720378920181,955.3790084135727
994.991983,147,232.392147,994.9919825315238,0.0,994.9919825315238
976.298016,151,232.473805,989.8970359393553,-13.599020012465509,976.2980159268899
176.072771,66,232.509208,179.51825486263698,-3.445483570175835,176.07277129246114
962.360443,142,232.586142,962.3604429720743,0.0,962.3604429720743
141.146631,53,232.61441,150.35152094485875,-9.204889990771186,141.14663095408753
226.159122,73,232.655182,229.45234220018978,-3.2932204940193888,226.15912170617042
185.477408,67,232.696013,188.83818762302172,-3.3607799397040274,185.47740768331772
-5.055265,27,232.715679,4.3927388012878055,-9.448004246410408,-5.055265445122615
